step,par,f
3379,r_lz,2.4932374106155075
3380,b_lz,0.0043758727243837295
3380,o_lz,0.2318964747935037
3380,r_lz,0.6898984847103231
3381,b_lz,0.41477448818157137
3381,o_lz,0.11894457775909205
3381,r_lz,9.594294297796633
3382,b_lz,0.007848422681347491
3382,o_lz,0.34280214591723474
3382,r_lz,0.018398453687765787
3383,b_lz,0.007571045618136196
3383,o_lz,0.18390478913051497
3383,r_lz,0.06334846909646098
3384,b_lz,0.6478242917872814
3384,o_lz,1.586302429528784
3384,r_lz,2.309225595449402
3385,b_lz,0.0032572158132059353
3385,o_lz,0.018795750326447775
3385,r_lz,0.9310720075135395
3386,b_lz,0.12564678894477085
3386,o_lz,0.18962430001760652
3386,r_lz,0.9813936633998359
3387,b_lz,3.72320069232855e-4
3387,o_lz,0.046511661621021695
3387,r_lz,0.00809293643815405
3388,b_lz,0.4786936494749602
3388,o_lz,0.44109969111364883
3388,r_lz,4.216980999508392
3389,b_lz,0.0036137327077154498
3389,o_lz,0.42452691854479685
3389,r_lz,0.2674145168623261
3390,b_lz,0.3747822490891164
3390,o_lz,0.5625278432390894
3390,r_lz,0.1863369698159934
3391,b_lz,0.2630925608142117
3391,o_lz,2.7881784313861298
3391,r_lz,0.3171150461239886
3392,b_lz,0.17470807707275451
3392,o_lz,0.9292984551821096
3392,r_lz,0.09038778465318015
3393,b_lz,0.06459331538652331
3393,o_lz,1.2120418576721295
3393,r_lz,1.3055373780541841
3394,b_lz,0.019090968468238323
3394,o_lz,0.027495500759927065
3394,r_lz,0.29104577116847635
3395,b_lz,0.003956626401890483
3395,o_lz,3.791889132133642
3395,r_lz,5.93004292460402
3396,b_lz,2.297133678303231
3396,o_lz,2.6502219485147953
3396,r_lz,0.016481191815038387
3397,b_lz,0.18168474503090665
3397,o_lz,0.9262830458344133
3397,r_lz,0.14979222675993534
3398,b_lz,0.030797838248247396
3398,o_lz,0.17440211913443218
3398,r_lz,0.6858796678284851
3399,b_lz,0.33829510801912255
3399,o_lz,0.02058001150061079
3399,r_lz,0.06271189691363611
3400,b_lz,0.04338156892653565
3400,o_lz,0.1555369726543639
3400,r_lz,0.045755402459266604
3401,b_lz,0.011886721964062288
3401,o_lz,0.11444387482456896
3401,r_lz,0.28914206032320716
3402,b_lz,0.564673409811441
3402,o_lz,2.796585509793535
3402,r_lz,0.07580081625772263
3403,b_lz,1.0203162828842594
3403,o_lz,0.3627652359382531
3403,r_lz,0.08836103623594524
3404,b_lz,0.6017709917414932
3404,o_lz,0.426547378971154
3404,r_lz,0.03863381040338196
3405,b_lz,0.2181426549633636
3405,o_lz,0.3154440306136435
3405,r_lz,0.1642791575653565
3406,b_lz,0.11014061129593085
3406,o_lz,0.19599590333902378
3406,r_lz,3.594099335427721e-4
3407,b_lz,0.5077889826295895
3407,o_lz,1.7133554020302388
3407,r_lz,0.43591933052196785
3408,b_lz,0.42856942131885817
3408,o_lz,0.3788966477818912
3408,r_lz,0.0076428497854684925
3409,b_lz,0.012638261784408694
3409,o_lz,0.5772483966556039
3409,r_lz,0.109056683466417
3410,b_lz,0.19899248015318363
3410,o_lz,5.113078538490998
3410,r_lz,0.06336912916514781
3411,b_lz,0.3575763315401374
3411,o_lz,1.0933169047932245
3411,r_lz,1.3594694357237052
3412,b_lz,0.06005600789982434
3412,o_lz,0.06903643158317256
3412,r_lz,0.09220806121185031
3413,b_lz,0.5700541077063193
3413,o_lz,8.603653299900593
3413,r_lz,0.7686140165331515
3414,b_lz,0.17026901692904067
3414,o_lz,0.04171039650969594
3414,r_lz,0.49936543635950476
3415,b_lz,0.016068023059568847
3415,o_lz,0.06967168248345476
3415,r_lz,0.003541288400002157
3416,b_lz,0.004462182050139113
3416,o_lz,0.08283307921710038
3416,r_lz,0.044807904562909125
3417,b_lz,9.615684448789748e-4
3417,o_lz,2.5816759994693994
3417,r_lz,0.12607235479590484
3418,b_lz,0.02752812015840145
3418,o_lz,0.10651287110550549
3418,r_lz,4.538369041598503e-4
3419,b_lz,0.058569084129313435
3419,o_lz,6.0197567536178065
3419,r_lz,0.060187024770873114
3420,b_lz,0.19075774219482414
3420,o_lz,0.01994108080142306
3420,r_lz,0.5694461097217987
3421,b_lz,0.030471100535233782
3421,o_lz,4.271780977640973e-4
3421,r_lz,0.06879959261099085
3422,b_lz,0.005550546413501114
3422,o_lz,5.974853800686109e-6
3422,r_lz,0.018628954183555684
3423,b_lz,0.09536492666468907
3423,o_lz,0.03155819703267527
3423,r_lz,0.1314632933629489
3424,b_lz,0.3838997496711636
3424,o_lz,0.05248467049330276
3424,r_lz,0.22810202167580954
3425,b_lz,0.43955901627671795
3425,o_lz,0.30136432961757154
3425,r_lz,0.13516910009127883
3426,b_lz,0.1518498754333674
3426,o_lz,0.7785584138360087
3426,r_lz,0.24037666827271215
3427,b_lz,0.11736925503471704
3427,o_lz,1.986384977124753
3427,r_lz,0.021534037504953335
3428,b_lz,0.028835326418742133
3428,o_lz,2.9586393705791987
3428,r_lz,0.45481329441848867
3429,b_lz,0.4393869859301732
3429,o_lz,0.10495584911180514
3429,r_lz,0.01858281772059003
3430,b_lz,0.785605786961938
3430,o_lz,0.0010466503601509012
3430,r_lz,1.553791501428273e-4
3431,b_lz,0.21291416370485466
3431,o_lz,4.690868321278954
3431,r_lz,0.39831054646011266
3432,b_lz,0.12828780531753167
3432,o_lz,1.0070559292371235
3432,r_lz,0.6940476369612772
3433,b_lz,0.07028183327147941
3433,o_lz,1.4238179277888574
3433,r_lz,0.579037821153669
3434,b_lz,0.24362059457535046
3434,o_lz,0.8338973262223645
3434,r_lz,0.175744530432713
3435,b_lz,0.00988049107905085
3435,o_lz,9.655846619091074
3435,r_lz,0.2783636627743776
3436,b_lz,0.024970287820238475
3436,o_lz,0.021867204439390695
3436,r_lz,2.509781387070353
3437,b_lz,0.6089545903790518
3437,o_lz,0.5089514088580076
3437,r_lz,0.5363174690949236
3438,b_lz,0.11081509707296822
3438,o_lz,0.22444497454956447
3438,r_lz,0.061708161175723066
3439,b_lz,0.1765301796555978
3439,o_lz,0.4313705358984214
3439,r_lz,1.2068425587406746
3440,b_lz,9.774392394600304e-4
3440,o_lz,1.912825583750886
3440,r_lz,0.7350505502871163
3441,b_lz,0.21241720613086446
3441,o_lz,2.899454195662427
3441,r_lz,1.2799336011998133
3442,b_lz,0.08890766722194034
3442,o_lz,0.7229843284259265
3442,r_lz,2.5168760599960693
3443,b_lz,1.013867510084793
3443,o_lz,0.8065803117323386
3443,r_lz,0.37397218408847505
3444,b_lz,0.6285591633559416
3444,o_lz,0.5780172429959117
3444,r_lz,1.103239055081708
3445,b_lz,0.06668288463573602
3445,o_lz,3.818917911871223
3445,r_lz,0.004241731161041392
3446,b_lz,0.0011596779891600206
3446,o_lz,2.756308357876107
3446,r_lz,0.8963859308925387
3447,b_lz,0.003060624544001568
3447,o_lz,0.1489634882991762
3447,r_lz,0.9764573612316121
3448,b_lz,0.419205313418752
3448,o_lz,0.005848185191860246
3448,r_lz,0.5167797541092827
3449,b_lz,0.008448885333504953
3449,o_lz,1.2486216187353785
3449,r_lz,0.5171856347258532
3450,b_lz,0.216984440776907
3450,o_lz,0.004998499475556039
3450,r_lz,0.1187330939443144
3451,b_lz,0.19212657141929101
3451,o_lz,9.048969258890383e-4
3451,r_lz,0.008567607842987851
3452,b_lz,2.460610917211487e-4
3452,o_lz,0.0912012221231767
3452,r_lz,4.775096293771877
3453,b_lz,0.006972506025091601
3453,o_lz,3.955525176592497
3453,r_lz,1.0760914177208591
3454,b_lz,0.21289158484215592
3454,o_lz,0.08790565082806824
3454,r_lz,0.17764506416492848
3455,b_lz,0.34968836467385156
3455,o_lz,0.16754738035017747
3455,r_lz,0.1982182179551224
3456,b_lz,0.38779200932791097
3456,o_lz,1.581710195628768
3456,r_lz,0.10397254453574128
3457,b_lz,0.047445994839475036
3457,o_lz,2.0989416333473727
3457,r_lz,0.17389272511739312
3458,b_lz,0.2944025474360128
3458,o_lz,0.14046062703593806
3458,r_lz,0.009785763092233798
3459,b_lz,0.06522574827542249
3459,o_lz,0.41887619604189225
3459,r_lz,2.477002465224389
3460,b_lz,0.13492354880442786
3460,o_lz,0.37765748549307776
3460,r_lz,1.0254198131294092
3461,b_lz,0.015149962160617968
3461,o_lz,0.9209113097693468
3461,r_lz,2.6232318462988773
3462,b_lz,0.36550896701818864
3462,o_lz,0.2362610231355051
3462,r_lz,0.019230295825954563
3463,b_lz,0.8797179182108653
3463,o_lz,0.009358766082530548
3463,r_lz,0.04748477374709601
3464,b_lz,6.113924721495453e-4
3464,o_lz,1.0945339666839522
3464,r_lz,0.3118461713186912
3465,b_lz,0.1073014720028387
3465,o_lz,0.01943939524064056
3465,r_lz,0.08989469898661001
3466,b_lz,1.8488371320010255
3466,o_lz,1.7876187833755757
3466,r_lz,0.16902854692980523
3467,b_lz,0.46545204404843377
3467,o_lz,0.030649989463533894
3467,r_lz,0.3184107727842812
3468,b_lz,0.171767059764586
3468,o_lz,0.9883136566899628
3468,r_lz,0.5497115638193756
3469,b_lz,0.3093850458774741
3469,o_lz,3.0961707261247264
3469,r_lz,0.031633507414068895
3470,b_lz,0.010779951845613856
3470,o_lz,0.16683979446359135
3470,r_lz,1.9158776907133415
3471,b_lz,0.3484837159687909
3471,o_lz,5.037938896522595e-4
3471,r_lz,0.047432608270806295
3472,b_lz,0.034993709424888934
3472,o_lz,2.0715557989742637
3472,r_lz,3.150153204457783
3473,b_lz,0.28544822556137367
3473,o_lz,2.530076246440348
3473,r_lz,0.05088639202766141
3474,b_lz,0.6562593415182034
3474,o_lz,1.2010284908127637
3474,r_lz,0.2882257771845546
3475,b_lz,0.07377210485195615
3475,o_lz,0.1377612614704855
3475,r_lz,0.43448139146498066
3476,b_lz,0.19209596367812762
3476,o_lz,1.1663163070569387
3476,r_lz,1.498887792931142e-4
3477,b_lz,0.22796519205376958
3477,o_lz,1.0839331388643991
3477,r_lz,0.5165809540009414
3478,b_lz,2.131385164783037
3478,o_lz,0.214190660622151
3478,r_lz,0.10283602988001317
3479,b_lz,0.20636519301878123
3479,o_lz,0.533488896672824
3479,r_lz,0.06678630839133394
3480,b_lz,0.1295512846178715
3480,o_lz,0.01139292146670969
3480,r_lz,0.31394385514653245
3481,b_lz,0.0028821464321242803
3481,o_lz,0.2559655669937033
3481,r_lz,0.07729398932786159
3482,b_lz,0.2958897492389949
3482,o_lz,2.15194835880645
3482,r_lz,0.003409298171215871
3483,b_lz,0.8936799758518342
3483,o_lz,4.4729823127567485
3483,r_lz,0.7106410516254231
3484,b_lz,0.05250590798425734
3484,o_lz,0.25331033998689123
3484,r_lz,2.869007139226345
3485,b_lz,0.2271996557120619
3485,o_lz,0.601908720097745
3485,r_lz,1.0513659050181934
3486,b_lz,0.3208578010193316
3486,o_lz,0.33280476704723
3486,r_lz,5.851640153220154e-4
3487,b_lz,0.47192306170323733
3487,o_lz,0.5857017859307708
3487,r_lz,0.2692627022926986
3488,b_lz,0.004779427772660615
3488,o_lz,0.08764128698352891
3488,r_lz,0.8554943607653367
3489,b_lz,0.041918996960104996
3489,o_lz,2.070660098082835
3489,r_lz,0.08438956762310373
3490,b_lz,0.1143559655696986
3490,o_lz,4.226188121779039
3490,r_lz,0.010057597766247445
3491,b_lz,0.07168107891988369
3491,o_lz,1.4204652656783572
3491,r_lz,0.06285037796409802
3492,b_lz,0.014076641643204088
3492,o_lz,0.35333338514390344
3492,r_lz,0.008400579213995445
3493,b_lz,0.7539604195010655
3493,o_lz,0.6208487991229785
3493,r_lz,0.1817493132288394
3494,b_lz,0.316544260504972
3494,o_lz,1.3748898082806003
3494,r_lz,2.1203220437215893
3495,b_lz,0.002305268810660746
3495,o_lz,0.08370790864617178
3495,r_lz,0.032180673481492575
3496,b_lz,0.054237833080660686
3496,o_lz,0.029995176408639787
3496,r_lz,1.1190709739584166
3497,b_lz,1.6149295626400118
3497,o_lz,1.272214075066679
3497,r_lz,2.03760861762204
3498,b_lz,0.015162983459916688
3498,o_lz,1.3381151741793176
3498,r_lz,8.3837510381464e-5
3499,b_lz,0.3102560743494556
3499,o_lz,3.4319298698443648
3499,r_lz,0.9028766980658977
3500,b_lz,0.4224639785725601
3500,o_lz,3.7407797187186844
3500,r_lz,0.024754076033160478
3501,b_lz,0.4113177941639771
3501,o_lz,0.051287752391612804
3501,r_lz,0.022576218951857074
3502,b_lz,0.1354357886626559
3502,o_lz,6.2950505121592215
3502,r_lz,0.03093578369940785
3503,b_lz,0.1884374483692932
3503,o_lz,0.26777217973965484
3503,r_lz,1.0064565116285795
3504,b_lz,0.009121734920227135
3504,o_lz,0.03350184132005344
3504,r_lz,0.03161985412818679
3505,b_lz,1.0221852766596071
3505,o_lz,0.024160046803904465
3505,r_lz,0.5641033453231921
3506,b_lz,0.5779351724978501
3506,o_lz,0.3940216848375296
3506,r_lz,0.269933120939616
3507,b_lz,0.08758262875132544
3507,o_lz,1.0883168450723795
3507,r_lz,0.1405701962621717
3508,b_lz,2.669942099433137
3508,o_lz,0.33143544871141395
3508,r_lz,2.346936081869999
3509,b_lz,0.06579001233242363
3509,o_lz,1.8446742713140538
3509,r_lz,3.9659579160347653
3510,b_lz,0.22038889953789473
3510,o_lz,0.011970439189200387
3510,r_lz,0.16335467911516527
3511,b_lz,0.02294135337353104
3511,o_lz,0.6399604228273194
3511,r_lz,2.7385731639942423
3512,b_lz,1.1130700436346823
3512,o_lz,0.07579319007501861
3512,r_lz,2.2711780690036245
3513,b_lz,0.08077444467582252
3513,o_lz,0.002678886872905008
3513,r_lz,0.47449313047303515
3514,b_lz,0.052446184985797506
3514,o_lz,2.1855727741161104
3514,r_lz,0.13481511234988403
3515,b_lz,0.1391789967669251
3515,o_lz,0.005332234563314955
3515,r_lz,0.3302881896729924
3516,b_lz,0.02119848740322033
3516,o_lz,0.12135419915384656
3516,r_lz,2.0161713124508616
3517,b_lz,9.667320029000215e-4
3517,o_lz,0.6891715178318402
3517,r_lz,0.016232991980572417
3518,b_lz,0.4335107815677709
3518,o_lz,2.5749878946908584
3518,r_lz,0.008040098908397266
3519,b_lz,0.5378726557653325
3519,o_lz,1.679522111746317
3519,r_lz,4.606557161866158
3520,b_lz,0.17731891632025965
3520,o_lz,0.08470546068695867
3520,r_lz,0.8319395554924233
3521,b_lz,0.5968413613785489
3521,o_lz,0.18207625685388612
3521,r_lz,1.4973592811177265
3522,b_lz,0.007125933809220162
3522,o_lz,0.01860304676941834
3522,r_lz,1.5292052896576473
3523,b_lz,0.0020555100721723826
3523,o_lz,0.19511265926401467
3523,r_lz,0.21985069772372956
3524,b_lz,0.6358042103172791
3524,o_lz,1.0953850732937123
3524,r_lz,2.644184657645046
3525,b_lz,0.44529126457743223
3525,o_lz,3.490825975317324e-5
3525,r_lz,6.959732273280869
3526,b_lz,0.35891068543185595
3526,o_lz,0.5063202167162701
3526,r_lz,0.7689811975785376
3527,b_lz,1.1393421149127747
3527,o_lz,0.10387839093250864
3527,r_lz,0.11654235593932998
3528,b_lz,0.005804464462080409
3528,o_lz,0.2887166040571618
3528,r_lz,0.624088960116131
3529,b_lz,9.442101666033286e-4
3529,o_lz,3.574600808380471
3529,r_lz,0.16084974711347838
3530,b_lz,0.027952370092439904
3530,o_lz,0.0047121444499152124
3530,r_lz,0.1699004870985804
3531,b_lz,0.11026125150640285
3531,o_lz,0.21275713137882665
3531,r_lz,0.20299467001425023
3532,b_lz,0.056239562027682884
3532,o_lz,0.45142389607309
3532,r_lz,0.001198895493462374
3533,b_lz,0.00967389006566325
3533,o_lz,0.34213506742658334
3533,r_lz,0.0013817382251238327
3534,b_lz,0.07249237466862447
3534,o_lz,0.15976315975702027
3534,r_lz,0.006121329192218211
3535,b_lz,0.5340798894894219
3535,o_lz,0.24886799610774882
3535,r_lz,1.6220471525208722
3536,b_lz,0.528927359031568
3536,o_lz,2.3530051663000178
3536,r_lz,0.6555701912806082
3537,b_lz,0.05383892208132002
3537,o_lz,0.004311531514913263
3537,r_lz,0.682706548045621
3538,b_lz,0.7570114200171087
3538,o_lz,0.04352563400124057
3538,r_lz,0.1464588328217462
3539,b_lz,0.4334777803912337
3539,o_lz,4.6364721563062625
3539,r_lz,0.07330072337308223
3540,b_lz,0.0011909635880012965
3540,o_lz,0.31084353048980984
3540,r_lz,0.4921694943377116
3541,b_lz,0.18156290516314127
3541,o_lz,0.42151067954610355
3541,r_lz,0.08602477273048945
3542,b_lz,0.004333388409017073
3542,o_lz,0.03760667560830743
3542,r_lz,0.04143408314064811
3543,b_lz,0.08302653539475788
3543,o_lz,0.002304969923657838
3543,r_lz,1.0399691322035651
3544,b_lz,0.06337736447120178
3544,o_lz,1.443450425968008
3544,r_lz,0.43243296310393164
3545,b_lz,0.12049993905368178
3545,o_lz,1.8965753034588162
3545,r_lz,0.680728011133392
3546,b_lz,0.04725462855187422
3546,o_lz,0.49161563227000526
3546,r_lz,0.05507928624885832
3547,b_lz,0.02004300517082912
3547,o_lz,1.6083241353169728
3547,r_lz,0.0032519710689891718
3548,b_lz,0.08711510822387447
3548,o_lz,2.8886887670158665
3548,r_lz,0.34449548868315283
3549,b_lz,0.13625361544129969
3549,o_lz,0.15294798443384958
3549,r_lz,0.43624670275119093
3550,b_lz,0.0341758273919867
3550,o_lz,2.577589040586093
3550,r_lz,0.005740212077877985
3551,b_lz,0.6233903905516632
3551,o_lz,0.798562493805194
3551,r_lz,0.04408907405197761
3552,b_lz,0.6258130734100255
3552,o_lz,0.6801132034607136
3552,r_lz,0.011862804774302075
3553,b_lz,0.060626031545044826
3553,o_lz,0.20094585968752604
3553,r_lz,0.0026360186644895493
3554,b_lz,0.4455803957743514
3554,o_lz,0.0672564676774259
3554,r_lz,0.2942555263813171
3555,b_lz,0.14398314540673574
3555,o_lz,1.9336976462242474
3555,r_lz,0.05938245513383544
3556,b_lz,0.09990270491067609
3556,o_lz,1.3169471232032721
3556,r_lz,9.371811910264901
3557,b_lz,0.013057993551763607
3557,o_lz,6.052063419051482
3557,r_lz,0.6578325556946794
3558,b_lz,0.07909927911319561
3558,o_lz,3.397509897776014
3558,r_lz,0.22760938057839467
3559,b_lz,0.1328653815926527
3559,o_lz,0.10160818711483288
3559,r_lz,0.49910270056415884
3560,b_lz,1.3886420900923815
3560,o_lz,0.04680062520270732
3560,r_lz,3.798961616848821e-5
3561,b_lz,0.05776856365729839
3561,o_lz,0.24682393398915983
3561,r_lz,0.32867367025187133
3562,b_lz,0.6209957289997585
3562,o_lz,0.9492875124628474
3562,r_lz,0.6107802128473097
3563,b_lz,0.6696843691836484
3563,o_lz,0.3571386574108085
3563,r_lz,1.6487789048871277
3564,b_lz,0.0024794689474327966
3564,o_lz,0.7482226779960275
3564,r_lz,0.015768680180449142
3565,b_lz,0.33025995926931506
3565,o_lz,1.203109405468049
3565,r_lz,0.21477478173272166
3566,b_lz,0.21241096962546013
3566,o_lz,0.35661972364543093
3566,r_lz,0.059660033750538494
3567,b_lz,0.04744566207253518
3567,o_lz,1.2734539804804668
3567,r_lz,0.06368604859877888
3568,b_lz,0.07665497428734326
3568,o_lz,0.6278959182250896
3568,r_lz,0.17267685896162868
3569,b_lz,0.019126163103922598
3569,o_lz,2.3835508249510813
3569,r_lz,0.005341380610749351
3570,b_lz,0.9213328680767844
3570,o_lz,1.7344723679632315
3570,r_lz,0.8901077670182975
3571,b_lz,0.5606916932006075
3571,o_lz,0.74312018600985
3571,r_lz,2.1325990015656626
3572,b_lz,0.15542071849704048
3572,o_lz,0.043976101382876595
3572,r_lz,0.0510878848536939
3573,b_lz,0.010608562836973102
3573,o_lz,1.3147499211817693
3573,r_lz,23.00058600757661
3574,b_lz,0.8140862457901055
3574,o_lz,2.8411758033964674
3574,r_lz,3.621413125727971
3575,b_lz,0.0029139759208148433
3575,o_lz,0.6271223334761495
3575,r_lz,0.45837754526230495
3576,b_lz,0.07912465929544968
3576,o_lz,0.0014307076662938632
3576,r_lz,0.8873770650185051
3577,b_lz,0.18240729361996313
3577,o_lz,3.8279415065937217
3577,r_lz,0.03467277008145446
3578,b_lz,0.28186663548117297
3578,o_lz,0.03257742036349111
3578,r_lz,0.8886754137714402
3579,b_lz,0.027787534304565892
3579,o_lz,0.32345035115355414
3579,r_lz,0.2803935488224748
3580,b_lz,0.028623481437610062
3580,o_lz,1.0166021477960039
3580,r_lz,0.04178297388983464
3581,b_lz,0.016740473931789526
3581,o_lz,0.2509463458304126
3581,r_lz,0.5165194174521051
3582,b_lz,0.16178404461841356
3582,o_lz,0.009794228204067846
3582,r_lz,0.047476708460553074
3583,b_lz,0.5801222629309104
3583,o_lz,3.990202477933856e-4
3583,r_lz,0.01030888903463713
3584,b_lz,0.06451319221131012
3584,o_lz,0.6110384898009625
3584,r_lz,0.065056530147145
3585,b_lz,0.3168839187804047
3585,o_lz,1.7432078730317675
3585,r_lz,1.0476660467103929
3586,b_lz,1.8341793586501938
3586,o_lz,0.8871924263055798
3586,r_lz,0.033060991563723996
3587,b_lz,0.37752420546581084
3587,o_lz,3.5015720723863772
3587,r_lz,0.8962811865808425
3588,b_lz,0.6031326396273441
3588,o_lz,0.35098162492522095
3588,r_lz,0.766795769166852
3589,b_lz,3.905695691138589e-4
3589,o_lz,0.45408830434079533
3589,r_lz,5.592379794478869
3590,b_lz,0.038522324693257635
3590,o_lz,3.072960812142866
3590,r_lz,0.41935113684293696
3591,b_lz,0.1870489797693137
3591,o_lz,1.3099938960328514
3591,r_lz,1.4003051226819292
3592,b_lz,0.1899328587301684
3592,o_lz,0.04111854086465959
3592,r_lz,0.09157149658355443
3593,b_lz,1.4024070378134696e-5
3593,o_lz,0.007337142391937994
3593,r_lz,0.8459528124094106
3594,b_lz,0.01892462957232388
3594,o_lz,4.963826979355262e-5
3594,r_lz,0.002059847081030325
3595,b_lz,0.018881851127247634
3595,o_lz,2.3004206848622393
3595,r_lz,0.3693719955130828
3596,b_lz,0.09347048112534148
3596,o_lz,0.2108387007906285
3596,r_lz,1.017274714802288
3597,b_lz,0.0178176647458289
3597,o_lz,0.6107311753654486
3597,r_lz,0.7078476078751621
3598,b_lz,0.07470216749495794
3598,o_lz,0.1437005273127438
3598,r_lz,0.2014193509211085
3599,b_lz,0.30197072731020574
3599,o_lz,2.4795368215571676
3599,r_lz,0.36643143917625726
3600,b_lz,0.14738077593950885
3600,o_lz,0.01180034996844004
3600,r_lz,0.22515076535011824
3601,b_lz,0.28014668212338334
3601,o_lz,0.8197092050902318
3601,r_lz,0.029147396246756087
3602,b_lz,0.09611990657902744
3602,o_lz,0.14996806416684894
3602,r_lz,0.07256381812383227
3603,b_lz,0.22686066054648624
3603,o_lz,0.4175355714555773
3603,r_lz,0.002830976710032807
3604,b_lz,0.12743878629223132
3604,o_lz,0.49065642381317054
3604,r_lz,0.45249506661175615
3605,b_lz,0.08281510879007464
3605,o_lz,0.06782471650896794
3605,r_lz,0.00636784715334708
3606,b_lz,0.505039037795398
3606,o_lz,11.305473492052988
3606,r_lz,0.0946799091870983
3607,b_lz,0.0868704768506127
3607,o_lz,0.05156806608513404
3607,r_lz,0.009753239557925729
3608,b_lz,0.23493284844633833
3608,o_lz,2.644749417577677e-4
3608,r_lz,1.8926911187279039
3609,b_lz,0.29127666673062225
3609,o_lz,0.4717888026370662
3609,r_lz,0.01729197146387554
3610,b_lz,1.2831587594663738e-4
3610,o_lz,5.607818877661341
3610,r_lz,0.29993261665223403
3611,b_lz,0.013030662234475236
3611,o_lz,0.4597674802879886
3611,r_lz,1.373869533024139
3612,b_lz,0.015038661918311148
3612,o_lz,0.007934149710997507
3612,r_lz,1.0321764428626614
3613,b_lz,1.7751359483179774
3613,o_lz,0.9584488614844083
3613,r_lz,0.0020294924340176997
3614,b_lz,0.346856717533927
3614,o_lz,1.610632173696386
3614,r_lz,0.21643725972465727
3615,b_lz,0.32104936447942006
3615,o_lz,2.789827681037282
3615,r_lz,0.02658345096260989
3616,b_lz,0.9858815990720651
3616,o_lz,1.434450042005642
3616,r_lz,0.3022036653468622
3617,b_lz,0.05278114738008617
3617,o_lz,0.5822016249354351
3617,r_lz,0.09341650693340513
3618,b_lz,0.04240454978060694
3618,o_lz,0.6314740288311943
3618,r_lz,0.8417075193654953
3619,b_lz,0.14761107849875607
3619,o_lz,0.5889169627667616
3619,r_lz,0.49943908850366886
3620,b_lz,0.06271694422982764
3620,o_lz,0.006201349930838617
3620,r_lz,0.234874620966459
3621,b_lz,0.12906061271554842
3621,o_lz,0.004937177185435368
3621,r_lz,0.1335511255182833
3622,b_lz,0.3599296617356303
3622,o_lz,0.003270687742092848
3622,r_lz,0.7399454417581457
3623,b_lz,0.0018456426770689846
3623,o_lz,1.9434531016277954
3623,r_lz,1.570726600175712
3624,b_lz,0.0545067779874514
3624,o_lz,2.157887578644327
3624,r_lz,1.6107721137103919
3625,b_lz,0.40199400626978005
3625,o_lz,1.1665522625762097
3625,r_lz,0.04477420303776741
3626,b_lz,0.011495733555232658
3626,o_lz,0.9777025285660578
3626,r_lz,0.08686592663134858
3627,b_lz,0.1223720190267719
3627,o_lz,0.29728189486891976
3627,r_lz,7.575404555053826e-4
3628,b_lz,0.5090945702724977
3628,o_lz,0.1967867742082133
3628,r_lz,1.7453281314447215
3629,b_lz,0.3334152513647003
3629,o_lz,0.483159105105732
3629,r_lz,0.30912401216844226
3630,b_lz,1.0823641316267023
3630,o_lz,0.9884943787672451
3630,r_lz,0.47984273979156544
3631,b_lz,0.0302809172898669
3631,o_lz,0.06968742472033988
3631,r_lz,0.02188667221447539
3632,b_lz,3.331037861030377
3632,o_lz,3.6021518921571785
3632,r_lz,0.20133320476435926
3633,b_lz,0.09222010555410112
3633,o_lz,4.956802732391223e-5
3633,r_lz,0.2243960186286913
3634,b_lz,0.9520386425513085
3634,o_lz,1.0678617712099805
3634,r_lz,0.304175670658323
3635,b_lz,0.1806155114302023
3635,o_lz,0.38882669171280304
3635,r_lz,0.13973066839813567
3636,b_lz,1.125664267066718
3636,o_lz,1.2330907851423096
3636,r_lz,1.7530452640360656
3637,b_lz,0.019991005186914216
3637,o_lz,0.45380019687446344
3637,r_lz,0.11818792801239585
3638,b_lz,0.06844940053157594
3638,o_lz,17.18879188839954
3638,r_lz,0.011386668843197804
3639,b_lz,8.881488842924285e-6
3639,o_lz,0.015234264307070138
3639,r_lz,6.00442679522113e-4
3640,b_lz,0.09075121382285763
3640,o_lz,0.41849656407541497
3640,r_lz,1.064477404905817
3641,b_lz,0.15892155611918365
3641,o_lz,0.13058798377893738
3641,r_lz,0.33653299098199124
3642,b_lz,0.7596714962707606
3642,o_lz,0.8493308698825077
3642,r_lz,0.0735990968002039
3643,b_lz,0.5965893201187842
3643,o_lz,0.17311160613481685
3643,r_lz,0.008537385176175964
3644,b_lz,0.023234488957375215
3644,o_lz,0.6399286922762663
3644,r_lz,0.007034677181695843
3645,b_lz,1.017727669587343
3645,o_lz,0.23395991365780222
3645,r_lz,2.1166436346576205
3646,b_lz,0.01200630068383428
3646,o_lz,0.00790791843132509
3646,r_lz,0.009363194578934355
3647,b_lz,0.09078617417928252
3647,o_lz,0.6871617815576324
3647,r_lz,0.5493944026423222
3648,b_lz,0.03782622087299493
3648,o_lz,0.5064021626747609
3648,r_lz,0.14857917401949677
3649,b_lz,0.2921093525422027
3649,o_lz,0.055528865336861785
3649,r_lz,0.0048162823531907656
3650,b_lz,0.003759071962539889
3650,o_lz,1.0099853909748941
3650,r_lz,0.23391082107883318
3651,b_lz,0.31777460329010876
3651,o_lz,0.3985524849225305
3651,r_lz,0.14602555147346774
3652,b_lz,3.3014235254923325
3652,o_lz,0.062491684807725115
3652,r_lz,0.9592668466697805
3653,b_lz,0.019454569562596603
3653,o_lz,0.4114174433053607
3653,r_lz,0.40448416546459637
3654,b_lz,0.2221628231589788
