step,par,f
1943,b,0.4766741673258022
1943,r,0.39232331740728227
1944,a,1.687190487163066
1944,b,0.9282384008479789
1944,r,0.1910438195151299
1945,a,0.6293299053430601
1945,b,0.5923151236475801
1945,r,0.02525691714792892
1946,a,7.177074723950422
1946,b,1.046336015988579
1946,r,0.38966985069270615
1947,a,2.1876828932688013
1947,b,0.8350948402546622
1947,r,0.1186572145009859
1948,a,0.885517422591291
1948,b,2.1516326308733817
1948,r,0.3641660889424753
1949,a,2.4357591803133314
1949,b,0.08312868437076783
1949,r,0.10522124644113559
1950,a,4.454465592917075
1950,b,0.22280024513690286
1950,r,0.3483118992099354
1951,a,0.8947939553869261
1951,b,2.1248584332634013
1951,r,0.17353191409723723
1952,a,1.4627525836228459
1952,b,1.6298710621415382
1952,r,0.2587901103059338
1953,a,1.5626303366341143
1953,b,1.9792909382270019
1953,r,0.03193228987146853
1954,a,1.5485274121279407
1954,b,0.11061421048286472
1954,r,0.44213490887309953
1955,a,0.09837451509995819
1955,b,1.6412712864931494
1955,r,0.3291034444428528
1956,a,0.7110425270610758
1956,b,1.1119237979851275
1956,r,0.3612539679852165
1957,a,0.9228825132965288
1957,b,0.6185291022314734
1957,r,0.1150100755541925
1958,a,0.4773160500688989
1958,b,2.6185444755635605
1958,r,0.432131642205269
1959,a,1.397894449497528
1959,b,0.11328805493268436
1959,r,0.1621084225650647
1960,a,0.1818307108606061
1960,b,1.9957372512445983
1960,r,0.21464968779198207
1961,a,0.8680434477445252
1961,b,0.21406708431529595
1961,r,0.4541974445093349
1962,a,0.08150435279595035
1962,b,1.023722866795348
1962,r,0.05805683418988867
1963,a,1.0739361575992985
1963,b,1.2445231144460414
1963,r,0.29190020294794716
1964,a,2.5496574774875307
1964,b,0.2904484575473758
1964,r,0.3068702747700339
1965,a,0.4885193584407036
1965,b,0.830807108308169
1965,r,0.12146192699400296
1966,a,0.15379112420666244
1966,b,2.0210727454280253
1966,r,0.26296011168558353
1967,a,2.0205121040162806
1967,b,0.6243708542417504
1967,r,0.3814236475795622
1968,a,0.05364420256497069
1968,b,0.6292715442711284
1968,r,0.5278386681418716
1969,a,1.135576794083421
1969,b,0.23653900071804945
1969,r,0.10176237572178083
1970,a,0.6488272714364016
1970,b,1.1065355541056083
1970,r,0.3986300768399583
1971,a,0.736209734515637
1971,b,1.6792397778848194
1971,r,0.6603663946361589
1972,a,1.5603775801504787
1972,b,1.140560773191026
1972,r,0.14719415435838099
1973,a,0.954854180500353
1973,b,0.3039238984492514
1973,r,0.3988521805340629
1974,a,0.746891577972564
1974,b,0.7223668467124432
1974,r,0.9831276768410588
1975,a,0.11880645826218075
1975,b,1.1558075715419076
1975,r,0.1984542847359814
1976,a,0.44199625635465334
1976,b,0.28023087331907476
1976,r,0.24852161962874653
1977,a,1.3760909419347844
1977,b,0.6018676947885864
1977,r,0.1976767615327404
1978,a,0.9007725834368363
1978,b,0.4741219712656839
1978,r,0.5778428190931914
1979,a,0.3340004363081858
1979,b,0.4217784280954449
1979,r,0.3221329152003957
1980,a,1.0757914962479624
1980,b,0.2996831568559317
1980,r,0.1576806545855301
1981,a,2.107196867894153
1981,b,0.5340500159024282
1981,r,0.3029008710007504
1982,a,14.056581367904423
1982,b,0.9727161222784533
1982,r,0.5562960127635413
1983,a,0.1381743035871385
1983,b,2.505857100261163
1983,r,0.07221283438459664
1984,a,1.5818102692583518
1984,b,0.15120843762079686
1984,r,0.7202446670754794
1985,a,0.4796841636620744
1985,b,0.39291733458015765
1985,r,0.23238341259320558
1986,a,0.600721415722633
1986,b,1.5895016388534022
1986,r,0.21426164242787973
1987,a,1.1313036938680738
1987,b,1.4622552847476853
1987,r,0.9370142323292429
1988,a,0.5820351900258306
1988,b,1.0636287734256695
1988,r,0.8795456108353913
1989,a,3.0863961960113544
1989,b,0.07575660197579387
1989,r,0.16536357061381315
1990,a,2.0223822849504836
1990,b,0.499799234508582
1990,r,0.07522661544418187
1991,a,0.8989426964724476
1991,b,0.4881951853326279
1991,r,0.3682446312639635
1992,a,2.2779419242856767
1992,b,0.2030249196587973
1992,r,0.08705321564007815
1993,a,0.41054446291016083
1993,b,0.7593793844196567
1993,r,0.25464715390135984
1994,a,0.3280487367030232
1994,b,0.29824049506898925
1994,r,0.5045587375902966
1995,a,0.09314092775590022
1995,b,0.7435902488842105
1995,r,0.16978205336716107
1996,a,4.051518763205066
1996,b,1.3027368243756836
1996,r,0.26925588581214605
1997,a,0.41826817704370506
1997,b,0.4393367614061893
1997,r,0.36371003403329166
1998,a,1.0547382955146078
1998,b,0.22045321941275992
1998,r,0.09601604308649161
1999,a,0.4297505077319431
1999,b,0.5022179942472458
1999,r,0.11953877011021846
2000,a,1.8439495174928384
2000,b,0.2389776643774284
2000,r,0.11539346140322146
2001,a,0.22289503148497591
2001,b,0.59253310648225
2001,r,0.21734335965549267
2002,a,0.18720900484175862
2002,b,1.4013946176889154
2002,r,0.44941465553284327
2003,a,1.9090710629429015
2003,b,0.11102203492333937
2003,r,0.8472951009813433
2004,a,0.010149575562713727
2004,b,0.20096138537544583
2004,r,0.15765164083758595
2005,a,1.2068185617805998
2005,b,0.8670466359192084
2005,r,0.19947817734175552
2006,a,0.5982211089198035
2006,b,0.4875022257975827
2006,r,0.29038976026859836
2007,a,1.3438514862205453
2007,b,0.11282002777348428
2007,r,0.09681905225214534
2008,a,3.2060588287758764
2008,b,0.6071331341561267
2008,r,0.5493233009490996
2009,a,0.8847186896343213
2009,b,0.41351317988400643
2009,r,0.17225062691292226
2010,a,0.4185128462518927
2010,b,1.486960115919251
2010,r,0.4277111421982891
2011,a,0.6113390749392559
2011,b,1.3466554752326019
2011,r,0.1358902187141237
2012,a,2.8549174032955826
2012,b,1.2357976255257215
2012,r,0.7617439391647522
2013,a,1.2140284526743357
2013,b,1.0447725909345669
2013,r,0.40610626431360713
2014,a,0.4303212563139565
2014,b,0.21999153967836996
2014,r,0.36717017814064573
2015,a,0.1724980510780684
2015,b,0.9353824277977216
2015,r,0.12102527070324401
2016,a,3.304138289596949
2016,b,0.2678468716674686
2016,r,0.580561100370512
2017,a,0.0032990606613929096
2017,b,0.5394895145993444
2017,r,0.19911486119352337
2018,a,1.5683629023354164
2018,b,0.7935263220413579
2018,r,0.971659052823057
2019,a,1.2961734796740523
2019,b,0.6589062254123074
2019,r,0.33516042117678363
2020,a,1.7518324652316901
2020,b,1.4427719761027165
2020,r,0.21919473518416688
2021,a,0.7612053330264951
2021,b,0.6128929213111356
2021,r,0.12351931249467275
2022,a,0.10079051524368417
2022,b,0.6166633023642042
2022,r,0.19977744054729762
2023,a,2.3982702080907528
2023,b,0.741985807643218
2023,r,0.41164970509018217
2024,a,0.3975334039133067
2024,b,0.007203719455855825
2024,r,1.0224552073730764
2025,a,5.503015373497773
2025,b,1.7487333734345774
2025,r,0.4876718909154136
2026,a,0.20798271593545048
2026,b,2.885935027357273
2026,r,0.14621383042408412
2027,a,0.16457819602713475
2027,b,1.1335401742517008
2027,r,0.4494899932516368
2028,a,0.701600698528294
2028,b,2.1987894300448843
2028,r,0.8143165928144354
2029,a,1.2566614822505928
2029,b,1.0473137013598197
2029,r,0.5399338705730997
2030,a,0.21730279328606178
2030,b,0.48105185606497375
2030,r,0.3807204940431639
2031,a,0.38334108141339995
2031,b,1.2720321726592914
2031,r,0.37519315656249524
2032,a,1.9988357957339602
2032,b,0.9542049793743246
2032,r,0.16560476825197795
2033,a,1.474154854399456
2033,b,2.4229417795431623
2033,r,0.05230775191686648
2034,a,0.6010959564946344
2034,b,1.8537355173899548
2034,r,0.06670456759942031
2035,a,2.7095131981742013
2035,b,0.8368715827923882
2035,r,0.048746937451662156
2036,a,0.03297673027709255
2036,b,1.6191232435221348
2036,r,0.12169387506548074
2037,a,1.0719460910686605
2037,b,0.11116133745152039
2037,r,0.18787541920689813
2038,a,0.16662667653180147
2038,b,0.5766520283810929
2038,r,0.20050686514238789
2039,a,0.3302477284062581
2039,b,1.3493029130973573
2039,r,0.35037509695514063
2040,a,0.9194273278502518
2040,b,4.331293782434192
2040,r,0.18635426167247893
2041,a,1.0656535812743015
2041,b,0.5455365473905311
2041,r,0.5621002098506674
2042,a,0.15080766037659377
2042,b,3.5904370966399077
2042,r,0.07433019150199845
2043,a,3.245791374121976
2043,b,0.6055135621712814
2043,r,0.4559983038428164
2044,a,1.070750759954165
2044,b,0.30856691743963566
2044,r,0.885953931533464
2045,a,0.37594837927352137
2045,b,0.5572554609690641
2045,r,0.3198505256905646
2046,a,0.13352170958577894
2046,b,0.21129041951703617
2046,r,0.2327786301279402
2047,a,1.0406958468491763
2047,b,0.5918833709976311
2047,r,0.6233593144805001
2048,a,1.1302842451302668
2048,b,2.0598252845943823
2048,r,1.1349329369072192
2049,a,0.4554763053334611
2049,b,2.1061674501662315
2049,r,0.3524334392697141
2050,a,1.5165913780618623
2050,b,0.04568916154348727
2050,r,0.20569679964923535
2051,a,0.936921532575211
2051,b,0.8640223995038425
2051,r,0.27835782034805906
2052,a,0.053551205948628944
2052,b,1.063434900452836
2052,r,0.029451886787401283
2053,a,1.2514282697046033
2053,b,0.6655057797584578
2053,r,0.053758459187215404
2054,a,0.6440088157930917
2054,b,0.5536964093609187
2054,r,0.38483424227810226
2055,a,1.1466070036343958
2055,b,0.4889443555018989
2055,r,0.1530072681159951
2056,a,0.1649981498969667
2056,b,2.4660449488381735
2056,r,0.42565552107112575
2057,a,1.4167114072989733
2057,b,0.558626369447898
2057,r,0.4126820264203571
2058,a,1.7222327064002583
2058,b,2.174330774998613
2058,r,0.03179608889676699
2059,a,1.7171662744662661
2059,b,1.1785755604306751
2059,r,0.6435372598000774
2060,a,0.4106956244666291
2060,b,0.019020697191843173
2060,r,0.6561950527355893
2061,a,0.8416982348376169
2061,b,0.4235800321993241
2061,r,0.24429013747620795
2062,a,0.6539444942130676
2062,b,1.9503281617730097
2062,r,0.1972147061219302
2063,a,0.4934370963301791
2063,b,1.5552069294385913
2063,r,0.5391984685130045
2064,a,0.1761689641331233
2064,b,0.8067626191068573
2064,r,0.30760088674094654
2065,a,5.8749743319280965
2065,b,1.314475405425592
2065,r,0.16799878308890334
2066,a,1.807484530933389
2066,b,0.09544166454416711
2066,r,0.2849950685922874
2067,a,0.012272757467695294
2067,b,0.26906563880831125
2067,r,0.29362738773755304
2068,a,0.10147980140808874
2068,b,3.47600624112641
2068,r,1.1162814159215202
2069,a,0.003910044350967591
2069,b,0.9148385607977071
2069,r,0.5737660150566105
2070,a,0.3654727875454519
2070,b,0.5690778362673445
2070,r,0.1862451828652565
2071,a,0.8719851274144672
2071,b,1.009895773895666
2071,r,0.19458584777073928
2072,a,0.14477218221833335
2072,b,0.4688108450308613
2072,r,0.39704509127637433
2073,a,0.6641360866437201
2073,b,1.0411274677932336
2073,r,0.24654112298651762
2074,a,1.2443046984382944
2074,b,0.7559499026640977
2074,r,0.42372223720348506
2075,a,0.9498798964860727
2075,b,1.1164106997985705
2075,r,0.17145673033388995
2076,a,0.4789025229112003
2076,b,0.22090000857758593
2076,r,0.6714756984471112
2077,a,0.9935799731574662
2077,b,1.2614121567854824
2077,r,0.45857904585033554
2078,a,8.059795862399497
2078,b,1.390069323780737
2078,r,0.2204517321104865
2079,a,3.8320927230585222
2079,b,0.2897168541119301
2079,r,0.37557245013142454
2080,a,0.3778436355257526
2080,b,0.5479170307037726
2080,r,0.06182396680135211
2081,a,1.0758660183853046
2081,b,1.8300602489645843
2081,r,0.40771554089682455
2082,a,1.0142114522148409
2082,b,0.34680730107096264
2082,r,0.6314640963879339
2083,a,2.4895348793317313
2083,b,0.5846832637682265
2083,r,0.8187967924001042
2084,a,0.46417710562878534
2084,b,0.42814793535559753
2084,r,0.12729747864252788
2085,a,2.917372847355168
2085,b,0.13797679243495406
2085,r,0.8686182003712425
2086,a,0.3751901630990698
2086,b,1.2035202442323827
2086,r,0.4029497179342115
2087,a,1.2238558702581672
2087,b,1.869266871394814
2087,r,0.27602810027639707
2088,a,0.7078340953312525
2088,b,0.36277858094248505
2088,r,1.2268585129690772
2089,a,1.3206243633828811
2089,b,0.06863130651246051
2089,r,0.11222780945731507
2090,a,0.8196635257835736
2090,b,0.11593949438581604
2090,r,0.2099967720077752
2091,a,2.2304522042507413
2091,b,0.31601085365796244
2091,r,0.020696881060644642
2092,a,6.611143352549041
2092,b,0.45599801283096303
2092,r,0.61488988199922745
2093,a,0.5241893051017545
2093,b,0.438640467743016
2093,r,0.15381568258269546
2094,a,0.2811334382843734
2094,b,1.2691973484626446
2094,r,0.540551536471439
2095,a,0.09868595029962209
2095,b,0.8991538022090445
2095,r,0.38036211099297645
2096,a,0.4328263654012849
2096,b,1.6205330664907025
2096,r,0.21268865660283362
2097,a,1.5437495652696538
2097,b,0.5459581535123017
2097,r,0.43980342658464516
2098,a,0.2669041710678564
2098,b,1.8944634138236527
2098,r,0.9158356628176868
2099,a,0.8837692183799941
2099,b,0.24518108116719928
2099,r,0.2665053175518347
2100,a,0.07326195719399493
2100,b,1.0414774128597342
2100,r,0.5944118588076964
2101,a,0.5382331758149884
2101,b,5.0642751142616484
2101,r,1.0785434358598152
2102,a,3.060748263039941
2102,b,0.36178451887786645
2102,r,0.17842231504207168
2103,a,1.676238838769809
2103,b,3.4630187390421665
2103,r,0.28799724720149605
2104,a,0.05009416337631828
2104,b,0.808441957131295
2104,r,0.16289990196985923
2105,a,0.6098121531834388
2105,b,1.298773326421145
2105,r,0.2039555687002589
2106,a,1.1403392655607776
2106,b,2.416941436515364
2106,r,0.16059428066223397
2107,a,0.06875241317161007
2107,b,1.4336905133883628
2107,r,0.32444285627884795
2108,a,0.6223658703630554
2108,b,0.2790846144820987
2108,r,0.7471425768359604
2109,a,0.5101707771810159
2109,b,2.31921754820479
2109,r,0.025606000988282297
2110,a,1.0490500154832225
2110,b,2.5057553472583978
2110,r,0.8907789988189299
2111,a,0.8286524464215852
2111,b,0.2646057373509481
2111,r,0.44800141635291507
2112,a,1.4977061188015146
2112,b,0.8356447856846071
2112,r,0.44349310479017745
2113,a,0.8480551653838614
2113,b,1.2143728921504344
2113,r,0.27162084867626857
2114,a,0.378525992892157
2114,b,1.7345495071119093
2114,r,0.23951472846026828
2115,a,0.34424104732537475
2115,b,0.4162462856859007
2115,r,0.21216955565144416
2116,a,0.5977442287315993
2116,b,0.2128146456942897
2116,r,0.49947335099908846
2117,a,0.5795740521352445
2117,b,3.0173645466780363
2117,r,0.4705029666139575
2118,a,0.15578605478404023
2118,b,1.816961486744639
2118,r,0.19086726405973722
2119,a,1.9033150253760676
2119,b,1.6719935688756846
2119,r,0.1732407546416729
2120,a,0.6729879759457917
2120,b,0.25528885275189567
2120,r,0.08554775018400791
2121,a,0.033870083567825574
2121,b,0.16184685200921328
2121,r,0.1272028639950283
2122,a,0.9313989648169885
2122,b,0.09083922467486759
2122,r,0.3014334861227042
2123,a,0.28159995805746685
2123,b,0.7172494327303491
2123,r,0.8179154039591349
2124,a,0.3317155503958399
2124,b,1.3333393697303155
2124,r,0.08593928740875005
2125,a,0.21774955059246554
2125,b,0.7297171067964664
2125,r,0.07890258735676357
2126,a,0.8786993054273765
2126,b,0.16915799005428286
2126,r,0.5302922964432127
2127,a,0.3392818104611688
2127,b,0.26101080979106195
2127,r,0.2738104310404039
2128,a,0.6430156397721591
2128,b,0.9652948968966019
2128,r,0.03675493183673787
2129,a,0.7393233944254262
2129,b,0.5536610292897604
2129,r,0.12555261076686777
2130,a,0.06606719469661973
2130,b,0.7524262655785223
2130,r,0.46913272871119843
2131,a,0.9536229160008424
2131,b,0.35525912119453973
2131,r,0.6429511249769453
2132,a,0.008474836853897197
2132,b,1.0393575595963518
2132,r,0.4188440480048353
2133,a,0.4323433259967032
2133,b,0.2056386168831111
2133,r,0.29987481650108916
2134,a,0.1752767793485002
2134,b,1.0275968988545168
