Plot Title: plagic LG st.33 15aug18,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349961, SEN S/N: 10349961)","Intensity, Lux (LGR S/N: 10349961, SEN S/N: 10349961)",End Of File (LGR S/N: 10349961),,
2726,2018-08-17 05:25:00,17.76,0,,,
2727,2018-08-17 05:26:00,17.76,0,,,
2728,2018-08-17 05:27:00,17.76,0,,,
2729,2018-08-17 05:28:00,17.76,0,,,
2730,2018-08-17 05:29:00,17.76,0,,,
2731,2018-08-17 05:30:00,17.76,0,,,
2732,2018-08-17 05:31:00,17.76,0,,,
2733,2018-08-17 05:32:00,17.76,0,,,
2734,2018-08-17 05:33:00,17.76,0,,,
2735,2018-08-17 05:34:00,17.76,0,,,
2736,2018-08-17 05:35:00,17.76,0,,,
2737,2018-08-17 05:36:00,17.76,0,,,
2738,2018-08-17 05:37:00,17.76,0,,,
2739,2018-08-17 05:38:00,17.76,0,,,
2740,2018-08-17 05:39:00,17.76,0,,,
2741,2018-08-17 05:40:00,17.76,0,,,
2742,2018-08-17 05:41:00,17.76,0,,,
2743,2018-08-17 05:42:00,17.76,0,,,
2744,2018-08-17 05:43:00,17.76,0,,,
2745,2018-08-17 05:44:00,17.76,0,,,
2746,2018-08-17 05:45:00,17.76,0,,,
2747,2018-08-17 05:46:00,17.76,0,,,
2748,2018-08-17 05:47:00,17.76,0,,,
2749,2018-08-17 05:48:00,17.76,0,,,
2750,2018-08-17 05:49:00,17.76,0,,,
2751,2018-08-17 05:50:00,17.76,0,,,
2752,2018-08-17 05:51:00,17.76,0,,,
2753,2018-08-17 05:52:00,17.76,0,,,
2754,2018-08-17 05:53:00,17.855,0,,,
2755,2018-08-17 05:54:00,17.855,0,,,
2756,2018-08-17 05:55:00,17.76,0,,,
2757,2018-08-17 05:56:00,17.855,0,,,
2758,2018-08-17 05:57:00,17.76,0,,,
2759,2018-08-17 05:58:00,17.76,0,,,
2760,2018-08-17 05:59:00,17.855,0,,,
2761,2018-08-17 06:00:00,17.76,0,,,
2762,2018-08-17 06:01:00,17.855,0,,,
2763,2018-08-17 06:02:00,17.76,0,,,
2764,2018-08-17 06:03:00,17.76,0,,,
2765,2018-08-17 06:04:00,17.855,0,,,
2766,2018-08-17 06:05:00,17.855,0,,,
2767,2018-08-17 06:06:00,17.855,0,,,
2768,2018-08-17 06:07:00,17.855,0,,,
2769,2018-08-17 06:08:00,17.855,0,,,
2770,2018-08-17 06:09:00,17.855,0,,,
2771,2018-08-17 06:10:00,17.855,0,,,
2772,2018-08-17 06:11:00,17.855,0,,,
2773,2018-08-17 06:12:00,17.855,0,,,
2774,2018-08-17 06:13:00,17.855,0,,,
2775,2018-08-17 06:14:00,17.855,0,,,
2776,2018-08-17 06:15:00,17.855,0,,,
2777,2018-08-17 06:16:00,17.855,0,,,
2778,2018-08-17 06:17:00,17.855,0,,,
2779,2018-08-17 06:18:00,17.855,0,,,
2780,2018-08-17 06:19:00,17.855,0,,,
2781,2018-08-17 06:20:00,17.76,0,,,
2782,2018-08-17 06:21:00,17.855,0,,,
2783,2018-08-17 06:22:00,17.855,0,,,
2784,2018-08-17 06:23:00,17.855,0,,,
2785,2018-08-17 06:24:00,17.855,0,,,
2786,2018-08-17 06:25:00,17.855,0,,,
2787,2018-08-17 06:26:00,17.855,0,,,
2788,2018-08-17 06:27:00,17.855,0,,,
2789,2018-08-17 06:28:00,17.855,0,,,
2790,2018-08-17 06:29:00,17.855,0,,,
2791,2018-08-17 06:30:00,17.855,0,,,
2792,2018-08-17 06:31:00,17.855,0,,,
2793,2018-08-17 06:32:00,17.855,0,,,
2794,2018-08-17 06:33:00,17.855,0,,,
2795,2018-08-17 06:34:00,17.855,0,,,
2796,2018-08-17 06:35:00,17.855,0,,,
2797,2018-08-17 06:36:00,17.855,0,,,
2798,2018-08-17 06:37:00,17.855,0,,,
2799,2018-08-17 06:38:00,17.855,0,,,
2800,2018-08-17 06:39:00,17.855,0,,,
2801,2018-08-17 06:40:00,17.855,0,,,
2802,2018-08-17 06:41:00,17.855,0,,,
2803,2018-08-17 06:42:00,17.855,0,,,
2804,2018-08-17 06:43:00,17.855,0,,,
2805,2018-08-17 06:44:00,17.855,0,,,
2806,2018-08-17 06:45:00,17.855,0,,,
2807,2018-08-17 06:46:00,17.855,0,,,
2808,2018-08-17 06:47:00,17.855,0,,,
2809,2018-08-17 06:48:00,17.855,0,,,
2810,2018-08-17 06:49:00,17.855,0,,,
2811,2018-08-17 06:50:00,17.855,0,,,
2812,2018-08-17 06:51:00,17.855,0,,,
2813,2018-08-17 06:52:00,17.855,0,,,
2814,2018-08-17 06:53:00,17.855,0,,,
2815,2018-08-17 06:54:00,17.855,0,,,
2816,2018-08-17 06:55:00,17.855,0,,,
2817,2018-08-17 06:56:00,17.855,0,,,
2818,2018-08-17 06:57:00,17.855,0,,,
2819,2018-08-17 06:58:00,17.855,0,,,
2820,2018-08-17 06:59:00,17.855,0,,,
2821,2018-08-17 07:00:00,17.855,0,,,
2822,2018-08-17 07:01:00,17.855,0,,,
2823,2018-08-17 07:02:00,17.855,0,,,
2824,2018-08-17 07:03:00,17.855,0,,,
2825,2018-08-17 07:04:00,17.855,0,,,
2826,2018-08-17 07:05:00,17.855,0,,,
2827,2018-08-17 07:06:00,17.855,0,,,
2828,2018-08-17 07:07:00,17.855,0,,,
2829,2018-08-17 07:08:00,17.855,0,,,
2830,2018-08-17 07:09:00,17.855,0,,,
2831,2018-08-17 07:10:00,17.855,0,,,
2832,2018-08-17 07:11:00,17.855,0,,,
2833,2018-08-17 07:12:00,17.855,0,,,
2834,2018-08-17 07:13:00,17.855,0,,,
2835,2018-08-17 07:14:00,17.855,0,,,
2836,2018-08-17 07:15:00,17.95,0,,,
2837,2018-08-17 07:16:00,17.95,0,,,
2838,2018-08-17 07:17:00,17.95,0,,,
2839,2018-08-17 07:18:00,17.95,0,,,
2840,2018-08-17 07:19:00,17.95,0,,,
2841,2018-08-17 07:20:00,17.95,0,,,
2842,2018-08-17 07:21:00,17.95,0,,,
2843,2018-08-17 07:22:00,17.95,0,,,
2844,2018-08-17 07:23:00,17.95,0,,,
2845,2018-08-17 07:24:00,17.95,0,,,
2846,2018-08-17 07:25:00,17.95,0,,,
2847,2018-08-17 07:26:00,17.95,0,,,
2848,2018-08-17 07:27:00,17.95,0,,,
2849,2018-08-17 07:28:00,17.95,0,,,
2850,2018-08-17 07:29:00,17.95,0,,,
2851,2018-08-17 07:30:00,17.95,0,,,
2852,2018-08-17 07:31:00,17.95,0,,,
2853,2018-08-17 07:32:00,17.95,0,,,
2854,2018-08-17 07:33:00,17.95,0,,,
2855,2018-08-17 07:34:00,17.95,0,,,
2856,2018-08-17 07:35:00,17.95,0,,,
2857,2018-08-17 07:36:00,17.95,0,,,
2858,2018-08-17 07:37:00,17.95,0,,,
2859,2018-08-17 07:38:00,17.95,0,,,
2860,2018-08-17 07:39:00,17.95,0,,,
2861,2018-08-17 07:40:00,17.95,0,,,
2862,2018-08-17 07:41:00,17.95,0,,,
2863,2018-08-17 07:42:00,17.95,0,,,
2864,2018-08-17 07:43:00,17.95,0,,,
2865,2018-08-17 07:44:00,17.95,0,,,
2866,2018-08-17 07:45:00,17.95,0,,,
2867,2018-08-17 07:46:00,17.95,0,,,
2868,2018-08-17 07:47:00,17.95,0,,,
2869,2018-08-17 07:48:00,17.95,0,,,
2870,2018-08-17 07:49:00,17.95,0,,,
2871,2018-08-17 07:50:00,17.95,0,,,
2872,2018-08-17 07:51:00,17.95,0,,,
2873,2018-08-17 07:52:00,17.95,0,,,
2874,2018-08-17 07:53:00,17.95,0,,,
2875,2018-08-17 07:54:00,18.045,0,,,
2876,2018-08-17 07:55:00,18.045,0,,,
2877,2018-08-17 07:56:00,18.045,0,,,
2878,2018-08-17 07:57:00,18.045,0,,,
2879,2018-08-17 07:58:00,18.045,0,,,
2880,2018-08-17 07:59:00,18.045,0,,,
2881,2018-08-17 08:00:00,18.045,0,,,
2882,2018-08-17 08:01:00,18.045,0,,,
2883,2018-08-17 08:02:00,18.045,0,,,
2884,2018-08-17 08:03:00,18.045,0,,,
2885,2018-08-17 08:04:00,18.045,0,,,
2886,2018-08-17 08:05:00,18.045,0,,,
2887,2018-08-17 08:06:00,18.045,0,,,
2888,2018-08-17 08:07:00,18.045,0,,,
2889,2018-08-17 08:08:00,18.045,0,,,
2890,2018-08-17 08:09:00,18.045,0,,,
2891,2018-08-17 08:10:00,18.045,0,,,
2892,2018-08-17 08:11:00,18.045,0,,,
2893,2018-08-17 08:12:00,18.045,0,,,
2894,2018-08-17 08:13:00,18.045,0,,,
2895,2018-08-17 08:14:00,18.045,0,,,
2896,2018-08-17 08:15:00,18.045,0,,,
2897,2018-08-17 08:16:00,18.045,0,,,
2898,2018-08-17 08:17:00,18.045,0,,,
2899,2018-08-17 08:18:00,18.045,0,,,
2900,2018-08-17 08:19:00,18.045,0,,,
2901,2018-08-17 08:20:00,18.045,0,,,
2902,2018-08-17 08:21:00,18.045,0,,,
2903,2018-08-17 08:22:00,18.045,0,,,
2904,2018-08-17 08:23:00,18.045,0,,,
2905,2018-08-17 08:24:00,18.045,0,,,
2906,2018-08-17 08:25:00,18.045,0,,,
2907,2018-08-17 08:26:00,18.045,0,,,
2908,2018-08-17 08:27:00,18.045,0,,,
2909,2018-08-17 08:28:00,18.045,0,,,
2910,2018-08-17 08:29:00,18.045,0,,,
2911,2018-08-17 08:30:00,18.045,0,,,
2912,2018-08-17 08:31:00,18.045,0,,,
2913,2018-08-17 08:32:00,18.045,0,,,
2914,2018-08-17 08:33:00,18.045,0,,,
2915,2018-08-17 08:34:00,18.045,0,,,
2916,2018-08-17 08:35:00,18.045,0,,,
2917,2018-08-17 08:36:00,18.045,0,,,
2918,2018-08-17 08:37:00,18.045,0,,,
2919,2018-08-17 08:38:00,18.045,0,,,
2920,2018-08-17 08:39:00,18.045,0,,,
2921,2018-08-17 08:40:00,18.045,0,,,
2922,2018-08-17 08:41:00,18.045,0,,,
2923,2018-08-17 08:42:00,18.045,0,,,
2924,2018-08-17 08:43:00,18.045,0,,,
2925,2018-08-17 08:44:00,18.045,0,,,
2926,2018-08-17 08:45:00,18.045,0,,,
2927,2018-08-17 08:46:00,18.045,0,,,
2928,2018-08-17 08:47:00,18.045,0,,,
2929,2018-08-17 08:48:00,18.045,0,,,
2930,2018-08-17 08:49:00,18.045,0,,,
2931,2018-08-17 08:50:00,18.045,0,,,
2932,2018-08-17 08:51:00,18.045,0,,,
2933,2018-08-17 08:52:00,18.045,0,,,
2934,2018-08-17 08:53:00,18.045,0,,,
2935,2018-08-17 08:54:00,18.045,0,,,
2936,2018-08-17 08:55:00,18.045,0,,,
2937,2018-08-17 08:56:00,18.045,0,,,
2938,2018-08-17 08:57:00,18.045,0,,,
2939,2018-08-17 08:58:00,18.045,0,,,
2940,2018-08-17 08:59:00,18.045,0,,,
2941,2018-08-17 09:00:00,18.045,0,,,
2942,2018-08-17 09:01:00,18.045,0,,,
2943,2018-08-17 09:02:00,18.045,0,,,
2944,2018-08-17 09:03:00,18.045,0,,,
2945,2018-08-17 09:04:00,18.045,0,,,
2946,2018-08-17 09:05:00,18.045,0,,,
2947,2018-08-17 09:06:00,18.045,0,,,
2948,2018-08-17 09:07:00,18.045,0,,,
2949,2018-08-17 09:08:00,18.14,0,,,
2950,2018-08-17 09:09:00,18.14,0,,,
2951,2018-08-17 09:10:00,18.045,0,,,
2952,2018-08-17 09:11:00,18.14,0,,,
2953,2018-08-17 09:12:00,18.14,0,,,
2954,2018-08-17 09:13:00,18.045,0,,,
2955,2018-08-17 09:14:00,18.14,0,,,
2956,2018-08-17 09:15:00,18.14,0,,,
2957,2018-08-17 09:16:00,18.045,0,,,
2958,2018-08-17 09:17:00,18.14,0,,,
2959,2018-08-17 09:18:00,18.14,0,,,
2960,2018-08-17 09:19:00,18.14,0,,,
2961,2018-08-17 09:20:00,18.14,0,,,
2962,2018-08-17 09:21:00,18.14,0,,,
2963,2018-08-17 09:22:00,18.14,0,,,
2964,2018-08-17 09:23:00,18.14,0,,,
2965,2018-08-17 09:24:00,18.14,0,,,
2966,2018-08-17 09:25:00,18.14,0,,,
2967,2018-08-17 09:26:00,18.331,0,,,
2968,2018-08-17 09:27:00,18.616,10.8,,,
2969,2018-08-17 09:28:00,18.806,0,,,
2970,2018-08-17 09:29:00,19.092,0,,,
2971,2018-08-17 09:30:00,19.282,0,,,
2972,2018-08-17 09:31:00,19.472,0,,,
2973,2018-08-17 09:32:00,19.567,10.8,,,
2974,2018-08-17 09:33:00,19.758,10.8,,,
2975,2018-08-17 09:34:00,19.853,0,,,
2976,2018-08-17 09:35:00,20.043,10.8,,,
2977,2018-08-17 09:36:00,20.138,10.8,,,
2978,2018-08-17 09:37:00,20.138,10.8,,,
2979,2018-08-17 09:38:00,20.234,10.8,,,
2980,2018-08-17 09:39:00,20.519,0,,,
2981,2018-08-17 09:40:00,20.996,129.2,,,
2982,2018-08-17 09:41:00,21.473,75.3,,,
2983,2018-08-17 09:42:00,21.664,75.3,,,
2984,2018-08-17 09:43:00,21.76,75.3,,,
2985,2018-08-17 09:44:00,21.76,75.3,,,
2986,2018-08-17 09:45:00,21.76,75.3,,,
2987,2018-08-17 09:46:00,21.76,86.1,,,
2988,2018-08-17 09:47:00,21.664,86.1,,,
2989,2018-08-17 09:48:00,21.664,86.1,,,
2990,2018-08-17 09:49:00,21.664,86.1,,,
2991,2018-08-17 09:50:00,21.664,86.1,,,
2992,2018-08-17 09:51:00,21.664,86.1,,,
2993,2018-08-17 09:52:00,21.569,86.1,,,
2994,2018-08-17 09:53:00,21.569,86.1,,,
2995,2018-08-17 09:54:00,21.569,86.1,,,
2996,2018-08-17 09:55:00,21.569,86.1,,,
2997,2018-08-17 09:56:00,21.569,86.1,,,
2998,2018-08-17 09:57:00,21.569,86.1,,,
2999,2018-08-17 09:58:00,21.473,86.1,,,
3000,2018-08-17 09:59:00,21.473,86.1,,,
3001,2018-08-17 10:00:00,21.473,86.1,,,
3002,2018-08-17 10:01:00,21.473,96.9,,,
3003,2018-08-17 10:02:00,21.473,107.6,,,
3004,2018-08-17 10:03:00,21.473,107.6,,,
3005,2018-08-17 10:04:00,21.473,107.6,,,
3006,2018-08-17 10:05:00,21.473,96.9,,,
3007,2018-08-17 10:06:00,21.473,96.9,,,
3008,2018-08-17 10:07:00,21.378,96.9,,,
3009,2018-08-17 10:08:00,21.378,86.1,,,
3010,2018-08-17 10:09:00,21.378,86.1,,,
3011,2018-08-17 10:10:00,21.378,75.3,,,
3012,2018-08-17 10:11:00,21.282,75.3,,,
3013,2018-08-17 10:12:00,21.282,75.3,,,
3014,2018-08-17 10:13:00,21.282,75.3,,,
3015,2018-08-17 10:14:00,21.282,75.3,,,
3016,2018-08-17 10:15:00,21.187,64.6,,,
3017,2018-08-17 10:16:00,21.187,64.6,,,
3018,2018-08-17 10:17:00,21.187,64.6,,,
3019,2018-08-17 10:18:00,21.091,64.6,,,
3020,2018-08-17 10:19:00,21.091,64.6,,,
3021,2018-08-17 10:20:00,21.091,64.6,,,
3022,2018-08-17 10:21:00,21.091,64.6,,,
3023,2018-08-17 10:22:00,21.091,64.6,,,
3024,2018-08-17 10:23:00,20.996,53.8,,,
3025,2018-08-17 10:24:00,20.996,53.8,,,
3026,2018-08-17 10:25:00,20.996,53.8,,,
3027,2018-08-17 10:26:00,20.996,53.8,,,
3028,2018-08-17 10:27:00,20.996,64.6,,,
3029,2018-08-17 10:28:00,20.996,53.8,,,
3030,2018-08-17 10:29:00,20.996,64.6,,,
3031,2018-08-17 10:30:00,20.996,64.6,,,
3032,2018-08-17 10:31:00,20.996,64.6,,,
3033,2018-08-17 10:32:00,20.996,64.6,,,
3034,2018-08-17 10:33:00,20.996,64.6,,,
3035,2018-08-17 10:34:00,20.996,75.3,,,
3036,2018-08-17 10:35:00,20.996,75.3,,,
3037,2018-08-17 10:36:00,20.996,75.3,,,
3038,2018-08-17 10:37:00,20.996,75.3,,,
3039,2018-08-17 10:38:00,20.996,75.3,,,
3040,2018-08-17 10:39:00,20.996,75.3,,,
3041,2018-08-17 10:40:00,20.996,75.3,,,
3042,2018-08-17 10:41:00,20.996,86.1,,,
3043,2018-08-17 10:42:00,20.996,86.1,,,
3044,2018-08-17 10:43:00,20.996,86.1,,,
3045,2018-08-17 10:44:00,20.996,86.1,,,
3046,2018-08-17 10:45:00,20.996,86.1,,,
3047,2018-08-17 10:46:00,21.091,96.9,,,
3048,2018-08-17 10:47:00,20.996,96.9,,,
3049,2018-08-17 10:48:00,20.996,96.9,,,
3050,2018-08-17 10:49:00,21.091,107.6,,,
3051,2018-08-17 10:50:00,21.091,107.6,,,
3052,2018-08-17 10:51:00,21.091,107.6,,,
3053,2018-08-17 10:52:00,21.091,107.6,,,
3054,2018-08-17 10:53:00,21.091,107.6,,,
3055,2018-08-17 10:54:00,21.091,107.6,,,
3056,2018-08-17 10:55:00,21.091,107.6,,,
3057,2018-08-17 10:56:00,21.091,107.6,,,
3058,2018-08-17 10:57:00,21.091,107.6,,,
3059,2018-08-17 10:58:00,21.091,107.6,,,
3060,2018-08-17 10:59:00,21.091,107.6,,,
3061,2018-08-17 11:00:00,21.091,107.6,,,
3062,2018-08-17 11:01:00,21.091,107.6,,,
3063,2018-08-17 11:02:00,21.091,107.6,,,
3064,2018-08-17 11:03:00,21.091,107.6,,,
3065,2018-08-17 11:04:00,21.091,107.6,,,
3066,2018-08-17 11:05:00,21.091,107.6,,,
3067,2018-08-17 11:06:00,21.091,107.6,,,
3068,2018-08-17 11:07:00,21.091,107.6,,,
3069,2018-08-17 11:08:00,21.091,118.4,,,
3070,2018-08-17 11:09:00,21.091,118.4,,,
3071,2018-08-17 11:10:00,21.091,118.4,,,
3072,2018-08-17 11:11:00,21.091,118.4,,,
3073,2018-08-17 11:12:00,21.187,118.4,,,
3074,2018-08-17 11:13:00,21.187,118.4,,,
3075,2018-08-17 11:14:00,21.187,118.4,,,
3076,2018-08-17 11:15:00,21.187,118.4,,,
3077,2018-08-17 11:16:00,21.187,118.4,,,
3078,2018-08-17 11:17:00,21.187,118.4,,,
3079,2018-08-17 11:18:00,21.187,118.4,,,
3080,2018-08-17 11:19:00,21.187,118.4,,,
3081,2018-08-17 11:20:00,21.187,118.4,,,
3082,2018-08-17 11:21:00,21.187,118.4,,,
3083,2018-08-17 11:22:00,21.187,118.4,,,
3084,2018-08-17 11:23:00,21.187,129.2,,,
3085,2018-08-17 11:24:00,21.187,129.2,,,
3086,2018-08-17 11:25:00,21.187,129.2,,,
3087,2018-08-17 11:26:00,21.187,129.2,,,
3088,2018-08-17 11:27:00,21.187,129.2,,,
3089,2018-08-17 11:28:00,21.187,129.2,,,
3090,2018-08-17 11:29:00,21.187,129.2,,,
3091,2018-08-17 11:30:00,21.187,129.2,,,
3092,2018-08-17 11:31:00,21.187,129.2,,,
3093,2018-08-17 11:32:00,21.187,129.2,,,
3094,2018-08-17 11:33:00,21.187,129.2,,,
3095,2018-08-17 11:34:00,21.187,139.9,,,
3096,2018-08-17 11:35:00,21.187,139.9,,,
3097,2018-08-17 11:36:00,21.282,139.9,,,
3098,2018-08-17 11:37:00,21.282,139.9,,,
3099,2018-08-17 11:38:00,21.282,139.9,,,
3100,2018-08-17 11:39:00,21.282,129.2,,,
3101,2018-08-17 11:40:00,21.282,139.9,,,
3102,2018-08-17 11:41:00,21.282,139.9,,,
3103,2018-08-17 11:42:00,21.282,139.9,,,
3104,2018-08-17 11:43:00,21.282,139.9,,,
3105,2018-08-17 11:44:00,21.282,139.9,,,
3106,2018-08-17 11:45:00,21.282,139.9,,,
3107,2018-08-17 11:46:00,21.282,139.9,,,
3108,2018-08-17 11:47:00,21.282,139.9,,,
3109,2018-08-17 11:48:00,21.282,139.9,,,
3110,2018-08-17 11:49:00,21.282,139.9,,,
3111,2018-08-17 11:50:00,21.282,139.9,,,
3112,2018-08-17 11:51:00,21.282,139.9,,,
3113,2018-08-17 11:52:00,21.282,150.7,,,
3114,2018-08-17 11:53:00,21.282,139.9,,,
3115,2018-08-17 11:54:00,21.282,150.7,,,
3116,2018-08-17 11:55:00,21.282,150.7,,,
3117,2018-08-17 11:56:00,21.378,150.7,,,
3118,2018-08-17 11:57:00,21.378,161.5,,,
3119,2018-08-17 11:58:00,21.378,172.2,,,
3120,2018-08-17 11:59:00,21.378,172.2,,,
3121,2018-08-17 12:00:00,21.378,172.2,,,
3122,2018-08-17 12:01:00,21.378,172.2,,,
3123,2018-08-17 12:02:00,21.378,183,,,
3124,2018-08-17 12:03:00,21.378,172.2,,,
3125,2018-08-17 12:04:00,21.378,172.2,,,
3126,2018-08-17 12:05:00,21.378,172.2,,,
3127,2018-08-17 12:06:00,21.378,161.5,,,
3128,2018-08-17 12:07:00,21.378,161.5,,,
3129,2018-08-17 12:08:00,21.378,172.2,,,
3130,2018-08-17 12:09:00,21.378,172.2,,,
3131,2018-08-17 12:10:00,21.378,150.7,,,
3132,2018-08-17 12:11:00,21.378,161.5,,,
3133,2018-08-17 12:12:00,21.378,172.2,,,
3134,2018-08-17 12:13:00,21.378,183,,,
3135,2018-08-17 12:14:00,21.378,183,,,
3136,2018-08-17 12:15:00,21.378,193.8,,,
3137,2018-08-17 12:16:00,21.378,183,,,
3138,2018-08-17 12:17:00,21.378,183,,,
3139,2018-08-17 12:18:00,21.378,172.2,,,
3140,2018-08-17 12:19:00,21.282,183,,,
3141,2018-08-17 12:20:00,21.282,183,,,
3142,2018-08-17 12:21:00,21.282,172.2,,,
3143,2018-08-17 12:22:00,21.282,183,,,
3144,2018-08-17 12:23:00,21.282,172.2,,,
3145,2018-08-17 12:24:00,21.282,183,,,
3146,2018-08-17 12:25:00,21.282,193.8,,,
3147,2018-08-17 12:26:00,21.282,193.8,,,
3148,2018-08-17 12:27:00,21.282,183,,,
3149,2018-08-17 12:28:00,21.282,183,,,
3150,2018-08-17 12:29:00,21.187,172.2,,,
3151,2018-08-17 12:30:00,21.187,161.5,,,
3152,2018-08-17 12:31:00,21.187,161.5,,,
3153,2018-08-17 12:32:00,21.187,161.5,,,
3154,2018-08-17 12:33:00,21.187,161.5,,,
3155,2018-08-17 12:34:00,21.091,161.5,,,
3156,2018-08-17 12:35:00,21.091,161.5,,,
3157,2018-08-17 12:36:00,21.091,161.5,,,
3158,2018-08-17 12:37:00,21.091,161.5,,,
3159,2018-08-17 12:38:00,21.091,161.5,,,
3160,2018-08-17 12:39:00,21.091,172.2,,,
3161,2018-08-17 12:40:00,20.996,172.2,,,
3162,2018-08-17 12:41:00,20.996,172.2,,,
3163,2018-08-17 12:42:00,20.996,161.5,,,
3164,2018-08-17 12:43:00,20.996,150.7,,,
3165,2018-08-17 12:44:00,20.996,139.9,,,
3166,2018-08-17 12:45:00,20.996,139.9,,,
3167,2018-08-17 12:46:00,20.901,150.7,,,
3168,2018-08-17 12:47:00,20.901,150.7,,,
3169,2018-08-17 12:48:00,20.901,150.7,,,
3170,2018-08-17 12:49:00,20.901,150.7,,,
3171,2018-08-17 12:50:00,20.901,150.7,,,
3172,2018-08-17 12:51:00,20.901,139.9,,,
3173,2018-08-17 12:52:00,20.901,139.9,,,
3174,2018-08-17 12:53:00,20.901,139.9,,,
3175,2018-08-17 12:54:00,20.901,139.9,,,
3176,2018-08-17 12:55:00,20.805,139.9,,,
3177,2018-08-17 12:56:00,20.805,139.9,,,
3178,2018-08-17 12:57:00,20.805,129.2,,,
3179,2018-08-17 12:58:00,20.805,118.4,,,
3180,2018-08-17 12:59:00,20.805,107.6,,,
3181,2018-08-17 13:00:00,20.805,107.6,,,
3182,2018-08-17 13:01:00,20.805,107.6,,,
3183,2018-08-17 13:02:00,20.805,107.6,,,
3184,2018-08-17 13:03:00,20.805,107.6,,,
3185,2018-08-17 13:04:00,20.71,107.6,,,
3186,2018-08-17 13:05:00,20.71,118.4,,,
3187,2018-08-17 13:06:00,20.71,129.2,,,
3188,2018-08-17 13:07:00,20.71,129.2,,,
3189,2018-08-17 13:08:00,20.71,129.2,,,
3190,2018-08-17 13:09:00,20.71,129.2,,,
3191,2018-08-17 13:10:00,20.805,129.2,,,
3192,2018-08-17 13:11:00,20.805,139.9,,,
3193,2018-08-17 13:12:00,20.805,139.9,,,
3194,2018-08-17 13:13:00,20.805,139.9,,,
3195,2018-08-17 13:14:00,20.805,139.9,,,
3196,2018-08-17 13:15:00,20.901,129.2,,,
3197,2018-08-17 13:16:00,20.901,129.2,,,
3198,2018-08-17 13:17:00,20.901,118.4,,,
3199,2018-08-17 13:18:00,20.901,107.6,,,
3200,2018-08-17 13:19:00,20.901,107.6,,,
3201,2018-08-17 13:20:00,20.901,96.9,,,
3202,2018-08-17 13:21:00,20.901,96.9,,,
3203,2018-08-17 13:22:00,20.901,96.9,,,
3204,2018-08-17 13:23:00,20.901,96.9,,,
3205,2018-08-17 13:24:00,20.996,96.9,,,
3206,2018-08-17 13:25:00,20.996,107.6,,,
3207,2018-08-17 13:26:00,20.996,107.6,,,
3208,2018-08-17 13:27:00,20.996,107.6,,,
3209,2018-08-17 13:28:00,20.996,118.4,,,
3210,2018-08-17 13:29:00,21.091,129.2,,,
3211,2018-08-17 13:30:00,21.091,129.2,,,
3212,2018-08-17 13:31:00,21.091,139.9,,,
3213,2018-08-17 13:32:00,21.091,150.7,,,
3214,2018-08-17 13:33:00,21.091,161.5,,,
3215,2018-08-17 13:34:00,21.091,172.2,,,
3216,2018-08-17 13:35:00,21.187,172.2,,,
3217,2018-08-17 13:36:00,21.187,183,,,
3218,2018-08-17 13:37:00,21.187,183,,,
3219,2018-08-17 13:38:00,21.187,172.2,,,
3220,2018-08-17 13:39:00,21.187,172.2,,,
3221,2018-08-17 13:40:00,21.187,172.2,,,
3222,2018-08-17 13:41:00,21.282,161.5,,,
3223,2018-08-17 13:42:00,21.187,161.5,,,
3224,2018-08-17 13:43:00,21.282,161.5,,,
3225,2018-08-17 13:44:00,21.282,172.2,,,
3226,2018-08-17 13:45:00,21.282,172.2,,,
3227,2018-08-17 13:46:00,21.282,183,,,
3228,2018-08-17 13:47:00,21.282,193.8,,,
3229,2018-08-17 13:48:00,21.282,204.5,,,
3230,2018-08-17 13:49:00,21.282,215.3,,,
3231,2018-08-17 13:50:00,21.282,226,,,
3232,2018-08-17 13:51:00,21.282,226,,,
3233,2018-08-17 13:52:00,21.282,215.3,,,
3234,2018-08-17 13:53:00,21.282,204.5,,,
3235,2018-08-17 13:54:00,21.282,204.5,,,
3236,2018-08-17 13:55:00,21.282,193.8,,,
3237,2018-08-17 13:56:00,21.187,193.8,,,
3238,2018-08-17 13:57:00,21.187,204.5,,,
3239,2018-08-17 13:58:00,21.187,215.3,,,
3240,2018-08-17 13:59:00,21.187,215.3,,,
3241,2018-08-17 14:00:00,21.187,226,,,
3242,2018-08-17 14:01:00,21.187,236.8,,,
3243,2018-08-17 14:02:00,21.187,247.6,,,
3244,2018-08-17 14:03:00,21.187,269.1,,,
3245,2018-08-17 14:04:00,21.187,301.4,,,
3246,2018-08-17 14:05:00,21.187,301.4,,,
3247,2018-08-17 14:06:00,21.187,279.9,,,
3248,2018-08-17 14:07:00,21.187,279.9,,,
3249,2018-08-17 14:08:00,21.187,279.9,,,
3250,2018-08-17 14:09:00,21.187,279.9,,,
3251,2018-08-17 14:10:00,21.187,301.4,,,
3252,2018-08-17 14:11:00,21.187,301.4,,,
3253,2018-08-17 14:12:00,21.187,419.8,,,
3254,2018-08-17 14:13:00,21.187,430.6,,,
3255,2018-08-17 14:14:00,21.187,441.3,,,
3256,2018-08-17 14:15:00,21.187,462.9,,,
3257,2018-08-17 14:16:00,21.187,419.8,,,
3258,2018-08-17 14:17:00,21.187,290.6,,,
